beta,lnalpha,lnalpha.c
4.963234575762427e-6,0.9864051914577827,1.4249590345262475
1.537222125332772e-5,1.7500297558991316,2.098511029010119
1.1681288554492658e-5,1.4123730034081703,1.755265513147001
1.684464751909004e-5,1.8633331705291594,2.2777778212154884
5.174586848516078e-6,1.0180756258286625,1.3254521449708856
9.326951446527104e-6,1.0713977442307676,1.4719588473275875
2.1190503542817146e-5,2.368364773977996,2.885843919586735
1.7119899377413032e-5,1.927288166769599,2.348786163139456
3.2103878504159694e-6,0.8212756387625464,1.1771965946641387
1.0398523389865332e-5,1.722977292427353,2.098824921991302
1.6192173099664604e-5,1.9360304506339956,2.445344914685102
6.4113165031929865e-6,1.1400625425248707,1.4310483424443996
2.0156050164254063e-5,2.0590912463349826,2.448713368004907
6.760307464317375e-6,1.3153028347260793,1.7021392152640673
7.787236504562958e-6,0.9611086853938273,1.5503466565430737
7.885156645255962e-6,1.4308537484410204,1.990303152035192
1.8756069864587607e-5,2.0579567685399165,2.39575839799107
1.3010087186899777e-5,1.4800866212031645,1.8935197778507291
4.016717292822435e-6,0.8389110699522186,1.210187203721187
1.248727270681754e-5,1.8078485268534152,2.256320390397195
4.265866618543223e-6,1.214612518627432,1.6165610691305625
1.617986684274251e-5,1.6488183592595724,2.0971251546434906
2.958390441013704e-6,0.6226268311610922,0.9933322277120158
1.6065747948446745e-5,1.7657320012225977,2.1474749284900057
8.14552589499234e-6,1.399292334589701,1.7886706864374784
6.7647705585275365e-6,1.1942201785164501,1.4623189613965657
1.4364958633849265e-5,1.6661435612959017,2.0355305765083194
1.6667296879865633e-5,1.6445099942756212,2.2781736470200946
2.3469667836235095e-6,0.8361082429515916,1.3882531102602123
1.6857203391292762e-5,1.7844235354086135,2.0944394882582262
3.277551202850929e-6,1.0678390039012227,1.31885652156082
1.1047220630307766e-5,1.8102536017125648,2.2604980173717726
1.4498708878674194e-5,1.758849119366908,2.1519423170448957
1.082279105470816e-5,1.673693499965556,2.1623187260775154
1.2015347585566187e-5,1.3503521154756326,1.6422250368452376
1.5128572576993934e-5,2.000178304830191,2.342242450430029
6.619963033104813e-6,0.9744340944693765,1.5033945925339782
1.0903920744075371e-5,1.746477216537076,2.1842136012924547
7.878807535575542e-6,1.3564484603049718,2.0035594489068944
7.285598092768498e-6,1.2264301360810548,1.5734043497017698
3.793782004550234e-6,1.126965344412325,1.4710981516150936
1.4062637417485082e-5,1.6549675876014827,2.037612488702549
1.7969158103417003e-5,1.9739838535821796,2.2967108630645763
4.446948036108958e-6,1.2449278879034318,1.5727369677531444
1.3564078223552989e-5,1.721435626026772,2.2016310367840948
1.585395884735825e-5,1.743285104825679,2.1175013598334096
6.504641975694855e-6,1.0899022726010754,1.4907021476039197
1.50266394733682e-5,1.8379324318290113,2.092058649305946
1.2576137955918717e-5,1.5714522963781203,2.082853227714285
9.684524972047056e-6,1.5278803198086166,1.802987250775542
6.661687725983825e-6,1.3024286852295,1.8015180341395807
7.613587171777361e-6,1.266165622937359,1.927587949672073
1.3163359520179278e-5,1.712374074851435,2.058777887553914
2.13131813737288e-5,2.131961613360865,2.694351893933823
4.562274464947338e-6,1.2880587397552536,1.6996342152209365
6.548541789234626e-6,1.298414302399727,1.5959121413907713
5.93048612995912e-6,1.167336344917206,1.6358532284840153
8.49216508537572e-6,1.3515078410020998,1.5832558585271097
7.1845235467202356e-6,1.1706578675471824,1.6352000884705202
5.4929032606072395e-6,1.1028637086381061,1.367010929226748
1.0742084708958506e-5,1.4620378389952489,1.7829855536451173
1.108589038911516e-5,1.632957508385157,2.0727770031862556
1.5033804451999463e-5,1.8421144856193155,2.1474874568023496
1.70283540850309e-5,1.7184285482773465,2.1075857648989693
1.1936209398905071e-5,1.4559946435335793,1.9177924908383859
1.775765351961025e-5,2.071681330367455,2.639111463380721
7.225594591433381e-6,1.1353811871362889,1.4767721125815985
2.59487504399278e-6,0.8127410339702348,1.198657856701792
1.4890622732639314e-5,1.882877883051094,2.3510054451812845
2.0726904504222244e-5,2.0835807704984983,2.4053166505233126
1.4429819742223991e-5,1.744905017852643,2.0788345891290136
8.744969333140527e-6,1.1715797174899163,1.5442151327104896
5.823282225216465e-6,1.1934561520548752,1.5320865238116825
1.0252023520496717e-5,1.601082065452195,2.243471884408633
5.809714481294889e-6,1.224903638704365,1.5573185480109544
1.0015011270607236e-6,0.57679914470207,0.8301307423096391
9.278424579016603e-6,1.5511486780878574,2.1556359348317145
1.4033863830274011e-6,0.7422659171719607,1.0521680369074682
1.267090548199828e-5,1.910947536477731,2.363279253756837
1.7536964311036678e-5,2.158698611697216,2.617396113750733
1.3303870207509617e-5,1.6636960576642525,2.0582506612273397
5.4290895234793025e-6,1.2840704322338592,1.6958043781722498
1.3968447799040796e-5,1.7349131549116334,2.1124149133735513
9.034496669066313e-6,1.4828733682359678,1.7991025623046757
1.4832717256936415e-5,2.1404614928019137,2.6656172241059024
8.200137033660306e-6,1.1697613937452904,1.6711774422308134
8.438938150937855e-7,0.6355727263643646,0.9206323114499481
6.070505751846246e-6,0.9163643343324823,1.5623946698713977
2.4250517288953927e-6,1.0477628187720363,1.3904708387057714
1.4600576363129784e-5,1.5483190626961885,2.2822165911318955
1.916409815978764e-5,1.8605495239620558,2.501525419709073
9.408389168316298e-6,1.4309997319398169,1.8084512849772267
1.6481073563008035e-5,1.7461358184272608,2.2221178258572256
2.05778506165757e-5,2.1201702408508947,2.707837256556573
1.0405100272243028e-5,1.4100436225048487,1.8170099533543707
1.242026643737816e-5,1.5901484555543564,1.9294718546277603
7.978829024639258e-6,1.483975110318682,1.790289517344753
2.802119631825257e-6,1.0009250937920622,1.3154927617753256
7.775362654055938e-6,1.4124637426937616,1.6753096033097068
1.5641703836761963e-005,1.9265496104306203,2.3626707246808363
7.509736313441312e-6,1.406742131263948,1.659278164002259
9.413312292833379e-6,1.581515917078549,1.8985201665490685
5.743743562589462e-6,0.9797013643112348,1.2812827904605961
1.676739658986007e-5,1.8065836630006058,2.380428746104648
6.839249560751118e-7,0.6451972158316925,0.9881549994513039
1.1221205710294566e-5,1.574393432383439,1.9073494539200193
7.217638909767624e-6,1.101871576237696,1.4448946474937938
1.5215772260295995e-5,1.803159477569855,2.277265004692892
1.4821774506124265e-5,1.7989864816987693,2.162444513486577
5.37041328677348e-6,1.0407260173769408,1.6365168513038588
1.48196009123891e-5,1.643315882330012,2.0682298751751915
1.121280059649528e-5,1.2199845935635913,1.6537252561211988
1.3449203308041995e-5,1.9413734433132752,2.588705861283132
9.750141616321714e-6,1.2539492094237352,1.5541152722321638
8.859875926035058e-6,1.3410580613368388,1.7125204696575804
5.498517015273907e-6,1.3825990320276316,1.8624011274235932
9.846113662470073e-6,1.57486109491416,1.9441943788701228
1.2009273787488184e-5,1.3945974178320133,1.9137388300205607
1.0729839842386159e-5,1.71479766436002,2.1063995182073803
6.681800870040588e-6,1.2547751661632107,1.8251440663959548
8.159211296499866e-6,1.6437685071639858,2.0740686212292654
7.913547499656823e-6,1.1268435626642608,1.4684894716135055
1.2622118209452952e-5,1.5499596436779002,1.8160271240053774
1.4694874607977606e-5,1.6130168700648786,1.98392771562918
9.274315037874144e-6,1.409790342291448,1.8188766623379253
9.247111597199924e-6,1.6798175511831965,2.0698987534421187
9.885917738666286e-6,1.5763893505853233,1.9518921259300988
1.0685233662913722e-5,1.545898648016094,1.9665404167379585
7.193678283618328e-6,1.1599825207410241,1.4394496576414426
1.2581698567989872e-5,1.6311317555605604,2.1005097946812405
9.358561125412061e-6,1.3153366628649688,1.7810550138920225
1.032054586554145e-5,1.4052874110086535,1.6449502829600995
1.557671695792874e-6,1.0456623222607546,1.3769690094704776
3.427625167346496e-6,1.1408191624109794,1.442555858044708
1.5943279776602957e-5,1.7538327060749688,2.066462249967653
2.6424371232384923e-6,0.8788375328475908,1.3774099095913621
8.083624127803391e-6,1.303878887122899,1.841096027068577
9.655786412690959e-6,1.6718211987690388,2.075052543373062
5.4553897203270634e-6,1.1852073281322484,1.5731067426179652
1.0468250013915197e-5,1.3894258059482023,1.7845499493364065
8.538904907058747e-6,1.3445426309878197,1.709577819331552
9.78437280411575e-6,1.4963093308531108,1.8855014859951102
5.218020047815931e-6,0.9554049700998495,1.2673315936083196
1.5258133760923179e-5,1.7756791427796426,2.123610124533141
1.7448452075272135e-5,1.8821124316138051,2.2680462461465694
1.2837375420032793e-5,1.6076895865481236,1.9692806094866995
9.66013144339978e-6,1.1422256836593019,1.5184745837652756
3.8347815592860725e-6,0.9733713778858043,1.3706243626813817
8.090298745471573e-6,1.2622879194365817,1.6049304856054118
9.311173691901366e-6,1.468868533810384,1.956136229890679
3.2026425000989792e-6,0.9929052537346466,1.437183296526643
3.881848241199946e-6,1.1018302747382238,1.4538568080179277
1.4961800771347077e-5,1.6973128403123885,1.9192415726348977
1.2989979944895924e-5,1.5534220922041628,1.921637623503393
4.4005899326292965e-6,1.037516182350513,1.39779670880907
7.572954636083834e-6,1.2401466964466914,1.6993242726578321
9.145607297513484e-6,1.4489331809435544,1.701096582519445
1.146932576384425e-5,1.6331074772614602,2.1137699222482054
4.451333281318833e-6,1.0476995374759086,1.5225354574219399
1.264136911762499e-5,1.2417989664070843,1.7068222905632484
1.974275563415302e-5,1.931215419600039,2.400194591848031
4.257569279640191e-6,1.0565828983534762,1.4034970546436498
8.153256027303543e-6,1.2005356041391755,1.6089801517961382
1.0398875964376134e-5,1.3949590797275624,1.6679421384107311
1.3452711391777259e-5,1.7928259633517114,2.1065149953325766
7.909573046796908e-6,1.5265237296472967,1.9422788922003733
1.79462355351047e-5,1.90611948157655,2.5271734091994995
1.2541699268090564e-5,1.6474304175198635,2.0153342124094062
5.9288160732568975e-6,1.1735573569968538,1.4316927203523209
1.2444479942917248e-5,1.6677457655479526,2.0213586818994855
8.855663549815194e-6,1.1762480049607427,1.596460682730421
1.1861598293081184e-5,1.5921943645742633,1.9532216957808788
6.423655089882326e-6,1.2872202783869222,1.9161818152848724
9.405871216351081e-6,1.320289300154783,1.6986697263447157
5.175025998701387e-6,0.9991551114017596,1.741540254820264
4.959924513289998e-6,1.0204637702285764,1.3748355542966244
4.889177186835705e-6,1.1202914949495875,1.3980117526570894
4.671751358019032e-6,1.0158021270012756,1.4158988057563489
1.328980843978201e-5,1.6388333798086174,2.069237996882804
8.761365979775595e-6,1.4066426877643965,1.9228846370495196
6.115472582156083e-6,1.3440833494573718,1.8336695842962767
5.673315894141843e-6,0.9341820868979662,1.4702544891651639
1.5588486503755078e-5,2.014403695321956,2.5429971334576833
1.8501219512166888e-5,2.1851220869686676,2.6210347399331066
1.0819229798881266e-5,1.391853342740964,1.7822529657849073
1.3302505792060203e-5,1.7274874937066806,2.1186445126441864
1.8497297708688593e-5,1.928898962992434,2.4675697146692754
6.372138325533876e-6,1.2415439577637688,1.6668867003975036
6.733176442554104e-6,1.1867435392599741,1.6509185873032175
5.294268273899962e-6,1.1501126446248948,1.6272244996886158
8.848607564615794e-6,1.2112399408887744,1.5371329828613114
6.274635877574955e-6,1.429233845049583,1.9139962968238644
1.1771345259561593e-5,1.4428415212939192,1.9454645476220334
6.7005365935385526e-6,1.130020064261348,1.520512605633281
1.482392714228141e-6,0.7305063859015242,1.0813258647058888
9.445457150052409e-6,1.432461543477618,1.7694422732689996
1.1061050236672859e-5,1.7484271462289875,2.338927648739139
1.1929506290880887e-5,1.310547849096147,1.6764421968648775
1.7584013894110458e-5,1.7614543610274627,2.1106278981731212
1.4662171404278164e-5,1.7313229102603196,2.0256290845137843
1.0957308229093694e-5,1.6652048906343249,2.0829527252803257
2.9230645503738274e-6,0.8122996182186792,1.1146453939469125
6.760042735081117e-6,1.0811792596681171,1.4015559592046185
7.875430133224752e-6,1.1908934476760307,1.6084240824579155
1.0455458782102942e-5,1.3971210427197287,1.7157402624565805
3.951425499180343e-6,1.0729599344368983,1.4714319378679042
7.850104227692774e-6,1.29205098181305,1.6753673396840791
9.759182685114107e-6,1.460397395547104,1.8494140889425728
1.7942970891076582e-5,2.1356962038739167,2.5912891833302343
9.817618456891613e-6,1.176218521087927,1.7997356226529277
7.49316048782864e-6,1.2126803582331138,1.5866287389672504
1.535534623152311e-5,1.8393267868056002,2.504175122803892
1.1355746313699178e-5,1.7155618520743392,2.3666839841944256
5.0338205673087864e-6,1.070409087450741,1.379568279487757
1.7281038594305838e-5,1.8119737978040984,2.103301727296936
9.050470217974348e-6,1.528943435715222,1.9759006003098962
1.1704468984543434e-5,1.6008082197291398,1.9467336504047492
1.68391192135817e-5,1.960473666312251,2.481438669885447
1.2148223304417413e-5,1.4665296187927956,1.7935396674973498
6.317423631195505e-6,1.4607156375148875,1.7705634888564077
8.09915894056779e-6,1.2326898629980598,1.6509384251101837
1.2036555512937694e-5,1.6857535319842558,2.186737997446014
4.79024368812929e-6,0.9909955824842078,1.3978806097370755
1.0663820959831807e-5,1.4723973491203866,2.0542335331870305
7.623271286611972e-7,0.6641757199961772,1.015905750638771
6.4286118536210525e-6,0.9835915083348722,1.342464298700515
1.345185756172991e-6,1.0661531436039944,1.7257828841146043
1.3008038435435215e-5,1.4180489411868062,1.788196096080036
5.963758556481845e-6,1.0011584084906746,1.4450822080898296
9.560510926078145e-6,1.30769162894193,1.7476754912791508
1.1461060262720938e-5,1.3990889575083316,2.027779731318756
1.2754180093496343e-5,1.6962477846539887,2.0523706715867394
1.9067311230575206e-5,1.853518363946811,2.2669307743214397
2.787122072756291e-5,2.5923515184692243,3.1459223611003906
4.856438538015388e-6,1.2816028058027102,1.7266444004307782
6.464469830031957e-6,1.1498960780055374,1.5386230464231447
1.3429655098504414e-5,1.2865864221377672,1.8502312298003147
7.9337272845921e-6,1.228456524854014,1.5488998483634946
1.002654679297367e-5,1.3655484973413925,1.733185047672963
1.4775958548037328e-5,1.897346920597776,2.2983255459335323
6.201291331647579e-7,0.744520848645152,1.3145961232908785
8.844137114081587e-6,1.5819132277212944,1.9635457902329312
9.160296310105027e-6,1.4167101056385962,1.736795589333476
5.004118910032953e-6,0.8149984716303138,1.255987077476793
4.143456806967528e-6,1.3195056833213716,1.7081478968712083
1.1581787853563157e-5,1.5202009520285966,1.8047688161487159
1.1862565332774137e-5,1.5998421356543493,2.0635015096689804
1.015282063144782e-5,1.165869766015774,1.6601359511046905
8.704856262116107e-6,1.4317913253023946,1.8853165855004808
7.385451223699664e-8,0.7738454573600723,1.053533865199788
4.036812770028848e-6,1.1357623176055616,1.5696087272754893
1.22668752541447e-5,1.5957559964632482,1.8676631201714675
1.1368347091036773e-5,1.255649955265128,1.692659415880101
8.384336933101375e-6,1.259620642390955,1.7361941883007894
6.129948913073091e-6,0.9748314613938619,1.4815110575694068
1.1898184782556122e-5,1.5231254335570013,1.8719050429164996
1.2515369947058472e-5,1.5462275126771752,1.9906823906084674
1.2257449841086997e-5,1.5802091405573995,2.034078191481608
1.4044857515813079e-5,1.6969319033690775,2.0376601618170964
1.1511341836158337e-5,1.431517876753992,1.7678644903651464
7.263706703902517e-6,1.0663272605758678,1.4340066069611335
2.6606544227859903e-5,2.0777667826140522,2.646394619734897
1.06250898976665e-5,1.6893778695559902,2.2728553385577124
2.311394528191322e-5,2.372607512503394,2.818709743319683
3.2933868827326794e-6,1.2720254227245908,1.6925134562565667
4.131746230914525e-6,0.9139983481102345,1.2703780978340107
3.2582683164530496e-6,1.0734643962430874,1.5788530288603657
1.208484063021505e-5,1.3114072553957081,1.820614375627227
4.347689334120707e-6,1.1435696953903571,1.591453760617987
8.788591308514151e-6,1.1378807104110211,1.6987789031026117
6.572519545940064e-6,1.231091484078502,1.549266324297986
1.2220156230879038e-5,1.6154087484238722,2.139764230766048
1.3578480693703586e-5,1.4473818360354809,1.9715732653942184
7.562950017685752e-6,1.30024145739124,1.6611384702329381
9.389579642996386e-6,1.259746673943798,1.7133220918272578
1.0324395042720442e-5,1.3441124850033914,1.6702434312069925
1.2890360218714927e-5,1.2147287166787812,1.6734102220964497
5.475780799924795e-6,1.0345110227413337,1.3828721226930838
7.365530763583549e-6,1.3495437905478995,1.7893768000224193
1.2620936242562858e-5,1.7675105911224047,2.1481717106561553
1.7692691891039622e-5,2.063656968655487,2.6542204971368344
1.2856968067965905e-5,1.6263165442791843,2.1256149828222104
7.149147149859833e-6,1.1107795911712859,1.984138516573651
2.4105679644671773e-5,2.342540770780184,2.8874572287565767
5.975208009237333e-6,0.9547084177453617,1.3121878568418062
1.5965617621879953e-5,1.857692570532255,2.1578426536529016
1.7265038712475166e-5,1.9119351553459634,2.4023850365736643
2.067773166781843e-5,2.319733834968182,2.6834044216832926
7.688440436053287e-6,1.101850491281848,1.545166024695807
2.6757330796613234e-6,0.8759441430647812,1.2801591331983873
1.1079424195745235e-5,1.2544179262401456,1.7645359691651756
1.0019439254696503e-5,1.2551137169300237,1.7785450573224661
1.1618920030952776e-5,1.5549174288667387,1.8394081326951657
1.173810618089567e-5,1.203775452297899,1.7728988034412165
1.0698089679972927e-5,1.5415189355145138,1.8438813834675707
9.116124548711475e-6,1.512145307167703,2.085707498431618
1.5615752906202135e-5,1.8605364926509367,2.391625329073796
1.0482182233800048e-5,1.580680660545094,1.827557470571248
1.5049378720418556e-5,1.5541668761649867,1.9443615651848587
1.8411791897681622e-5,1.8832095391662973,2.1872044172669876
5.288854759026788e-6,1.0735165221538698,1.5652294999073508
3.21322845279711e-7,0.8738289154001635,1.2156894465282444
4.0193284499867146e-6,0.9821368585470096,1.5184545391598414
7.356800370089312e-6,0.9138263078888056,1.3434096254055523
1.3232419299685065e-5,1.5471617559761046,1.8997809407243893
8.415890050558983e-6,0.9899733950154211,1.5255917137642034
1.345393101241371e-5,1.9752669085942123,2.4866561235460174
1.7629846850528365e-5,1.9788173011965913,2.4149098727334506
5.915852267751332e-6,1.0281295740973422,1.5588288288790082
7.583932654198329e-6,1.042759731280444,1.3444258711008823
1.1820402957332397e-5,1.5672672691391487,1.7784676290947274
1.1737145056979833e-5,1.5406400589245173,1.7998609630327622
9.343458801083981e-6,1.492869356747922,1.9672681616389007
1.0844641225801552e-5,1.4486598779258584,1.9546181893148478
1.8838935157729262e-6,0.9998573574808425,1.4432254396871982
5.891167866589225e-6,0.8441921400782718,1.3214713054972562
9.593479100689596e-6,1.4811799874852378,1.9043302980493664
9.495751766357534e-6,1.2933438712869298,1.6598317729686611
1.0093342364601861e-5,1.2383998562707452,1.4848814766954554
1.0181189982363835e-5,1.3700464118911588,1.8445702176776002
1.8685159902951504e-5,2.02741895179563,2.2941232112243863
5.848376849836484e-6,1.1092485218956845,1.5594953958977864
5.040974404300789e-7,0.5153826128377672,0.8801033664038518
8.568068034856445e-6,1.150809492280173,1.5783757873159856
2.5376860987381228e-6,1.085141016280933,1.5169921116421246
2.0820450505916657e-5,1.9551826256296405,2.288072487424722
1.0205007700281603e-5,1.4688432442730388,1.8275412026831641
5.600477742532217e-6,1.1376666171257832,1.581135725927624
2.358020533491353e-5,1.8669032771053942,2.6515015078288253
9.119927855892071e-6,1.2385455995135155,1.4749059615182065
7.387586589624292e-6,1.2116487149468884,1.4677289025834148
1.50621980733677e-5,1.862935592430236,2.473065821667288
1.3443766819096468e-5,1.5350312764831369,2.0678409236787156
1.2548196321012257e-5,1.5931085013049031,1.918945983778068
6.451610775485865e-6,1.475181439770236,1.8725425614410387
8.453788534476898e-6,1.2606634815377045,1.694527706014439
2.442785569537369e-5,2.3607500551786273,2.7150516618806355
3.0470776903705026e-6,1.0460304141178554,1.4217850470306694
7.222026083891415e-6,0.8119792090456065,1.3704772500844928
1.5811815431521173e-5,1.8308770305589372,2.4135155978590026
7.796056638938525e-6,1.2634029275055658,1.5301604437204783
1.2392510546951491e-5,1.7766566157783703,2.1111217441049197
7.3450035851124425e-6,1.198925158979355,1.599553943457343
1.6456559464210005e-5,1.625983376101896,2.0863102079083267
1.471577969568251e-5,1.5421139655959721,2.081922268935124
1.7595918602675856e-5,2.09731959011807,2.5806919832416995
9.72064104516866e-6,1.4689669836146102,1.9914612589718708
1.766328456077841e-5,1.9659667930218254,2.473297299185211
3.229992888025688e-6,0.7580558739232377,1.1648249120861833
2.6997289700570083e-6,0.843223762733695,1.073856289757653
3.5339918059343995e-6,1.2590182980104552,1.6342933680355232
7.82263224438287e-6,1.3713871353280012,1.7175182844234689
8.073442396296873e-6,1.2117128281002323,1.727667433868231
1.2685609525629227e-5,1.8174175597906062,2.0897907180432993
4.801535945844318e-6,1.2590911484352745,1.6985615031357246
6.319593294144517e-6,1.061456588067025,1.4839798077875332
1.4621221151035786e-6,0.781172826010936,1.3052621200059815
9.236741632137214e-6,1.0503287798440615,1.3518747357992567
1.3256777528920859e-5,1.434368152309754,1.8632319451398862
1.1435420267634968e-5,1.591256645006778,2.057472993530223
1.0258367359794049e-5,1.3734808724726657,1.8188868934401194
2.200078162444645e-5,2.018452677062607,2.3999292536996606
6.5704393749613414e-6,1.1904743524938524,1.5949037792814647
1.4616835914260436e-5,1.2953574076553893,1.9304212831371745
1.0097532211915379e-5,1.5753166943111316,1.8852890645353753
8.941254187253724e-6,1.4498491329141945,1.9893135449667603
6.843710064123238e-6,0.9598968462205388,1.4847289134684871
9.287721669382113e-6,1.2128593466809034,1.5091629129877868
5.411406585653291e-6,0.9391370985533144,1.3202918358394296
1.171316999251331e-6,0.7528811934080067,1.176824367150458
1.8850866394670533e-5,2.0884429235637256,2.671835674298542
4.593877359417754e-6,0.8533152168885543,1.2030946936330988
1.0522726329943983e-5,1.3504372604239077,1.5853362679012786
1.3444892155871176e-5,1.6905533684118994,2.115922230759848
1.584300560349329e-5,1.8384424718087433,2.156246298741019
1.140919055405053e-5,1.3210928269228688,1.7244129613404535
1.4458898968255035e-5,1.790398502647184,2.1643163439396464
1.5372400707129815e-5,1.8060213574482844,2.1891627161416416
6.622938778325882e-6,1.1983106001323092,1.5777534472119417
1.1925323249301905e-5,1.4578747764576017,1.8223322501904893
1.2609802721953445e-5,1.8180307045594792,2.2689472670130932
9.78992479191754e-6,1.6288013495380422,1.997402019986697
1.60849596776403e-5,1.9454214318873686,2.327755471755863
4.83812098616592e-6,1.291828940073593,1.6133847382167752
8.008512493979419e-6,1.3444681865576005,1.6956462319380687
1.6192282980543854e-5,1.8140185370222641,2.246862427906894
8.382177308587533e-6,1.2148077609252108,1.6727306394975996
1.1474001779169133e-5,1.1932734614808511,1.9386860957301004
2.2860930184650278e-6,1.103213974207483,1.4833816957634922
9.734250107522133e-6,1.4758270319777125,1.8202951660089657
8.980949523329786e-6,1.2919959712695488,1.699142687318019
2.3785321595622033e-5,2.3737472249529286,2.689064580295371
1.5661629073319614e-5,1.4023674217694648,1.9542075823205813
1.0165705544215892e-5,1.4564762556071595,1.9027708901242981
8.584449214832263e-6,1.2145336664615576,1.588498617719214
9.100372889804801e-6,1.3532519355666908,1.6970963370338832
8.037918570246975e-6,1.4683761836758202,1.9441267257065642
1.2196563178606221e-5,1.4562985706003029,1.8074927186574377
2.5193327584383334e-6,1.0983297850267637,1.5063057013081107
1.7277687872643195e-5,1.784603901940527,2.2933267050978605
1.1755085875252149e-5,1.5843679554550951,2.0571106628099285
1.1435245178611376e-5,1.6646355931144297,2.1183084145840727
6.704765184325857e-6,1.0301425104688284,1.4917060570807128
1.1033880525253555e-5,1.448974834184921,1.8989656542945639
1.7201612474198356e-5,1.7225124208882403,2.0953153829151803
4.00041727146579e-6,1.057579106021167,1.4344187695399269
1.2431784001965363e-5,1.740643967792617,2.1660961571591337
9.32170252439037e-6,1.1370229863891244,1.706153806182562
4.821850934545361e-6,1.0729163772536159,1.5171978137325535
1.2931139377562892e-5,1.5195341463335454,1.8568899555836924
1.1781489204642258e-5,1.758613293768593,2.371903208285577
5.159117953855379e-6,1.319014306043669,2.0598841914730714
1.5001534538388814e-5,1.714992431290713,2.1072598003238237
3.8138500917505435e-6,1.0075795711607978,1.3053875687576235
4.858023857366034e-6,0.7964705908842851,1.1390198002008267
1.525385206301796e-5,1.9089898099448948,2.400872755114307
1.5505924260099338e-5,1.9701356288481695,2.4661790856777657
3.871119123424572e-6,1.1733580660136187,1.5425979473558002
7.810127492269232e-6,1.3358950528717837,1.6991048917505607
1.3226040089071177e-5,1.5820561785402858,1.9226343753485509
1.512669010291797e-5,1.789319520214111,2.3288491299555885
1.7501631221371397e-5,1.9119919695256307,2.161276203384344
1.805098802926825e-5,2.3689018833766955,3.0608407895779584
1.8340189422225054e-5,2.024269184048418,2.518395226553797
4.9540124395685914e-6,1.2639327054105278,1.683313410679987
1.0515847620765609e-5,1.3229986659981587,1.6757552222569077
8.093474832330971e-6,1.5648432857896415,1.9686831278418973
8.195939646943639e-6,1.3682900259314603,1.8839190921980606
1.172101620877703e-5,1.5268314259571962,1.9358552241439684
1.2405370792145495e-5,1.4843116807146628,1.966445689146564
1.1760372643842867e-5,1.500777774847167,1.8969782662325991
1.0603553470202647e-5,1.1637779747865857,1.5718492296867752
9.362130279122017e-6,1.3044947669595996,1.6675506949423728
9.841543257332758e-6,1.426456630361851,1.713986399324584
3.4037093756031247e-6,0.9635121018693674,1.2644298822056195
1.62334032992076e-5,1.9887031770940722,2.4226341296232667
1.4625937350625173e-5,1.7056807850469557,2.09455865237505
5.441291250287906e-6,0.9317013093243915,1.2908637907705656
1.1383872191722155e-5,1.637980688114665,2.0142340963639285
2.025500352991664e-5,2.004745134428294,2.469909703796568
4.833648824301092e-6,1.0980191287717016,1.4236773869873813
1.3707481999255993e-5,1.7015746150546591,2.1456449967019005
1.3457097127684667e-5,1.7156776417131592,2.1126023537174916
1.3988431896331255e-5,1.7413476475355443,2.1833280793459036
1.276809871303948e-5,1.5588647815752825,1.987316285632966
2.8540514114783665e-6,0.9236925112533849,1.176663391328277
2.5502962609688002e-6,0.7798148604730913,1.2033881188774407
8.586528543464253e-7,0.984153485992773,1.3925009054757207
1.117838826836183e-5,1.523675574316449,1.770806104548114
6.984258233014424e-6,1.3425554230082195,1.7818573635109722
2.665474802980395e-6,0.5763873699508302,1.0560117527114325
8.886166912273405e-6,1.3803407180281209,2.3099546848984187
4.808008908994487e-6,0.98501966251291,1.4124101275112197
1.6519523904678477e-6,0.8736273394049868,1.112811670508326
1.4891976790101235e-5,1.733616710665921,2.082127973515813
4.8832969861044165e-6,0.9588062694209945,1.3303676758712286
3.562132710850596e-6,1.046279327847191,1.3782191546748885
1.016034888625286e-5,1.4731409386409062,1.8502903359870417
1.9817482115965718e-5,1.9518239275820755,2.3358036371956086
6.040441817476138e-6,1.161735994501145,1.6588167778839948
5.151759938905103e-6,1.0938693825348451,1.4204211379079426
9.685032543041253e-6,1.167089833848535,1.6326284108791915
9.014618688924186e-7,1.0594890002620954,1.553277983132736
1.986649632261116e-5,2.1142399445959077,2.5725149605892077
9.603028262960578e-6,1.5380300021007793,2.037097985788756
8.72653884859836e-6,1.3622667832532707,1.780321130980533
1.8815434730213676e-5,1.9199909983129575,2.4523668138802415
3.354209646957505e-6,0.8205782696324573,1.1824314569729175
2.0303884896326314e-5,1.7867550706902628,2.160035343247423
4.78319857667979e-6,0.9644591340083277,1.4391121395196949
1.6343673036591075e-5,1.663232250659808,2.0282704710935473
1.560203372189424e-5,1.7933011684476534,2.155207844741891
1.4077777058181161e-5,1.59688079983145,1.9724608090895253
4.2498092766634705e-6,1.071760471501415,1.4575596667107984
5.71860635083889e-6,1.1468193183003632,1.523278729524813
1.306492283844672e-5,1.4617107664802869,1.8559212906824507
1.1740378811874785e-5,1.6283648553747012,1.918364753561209
1.1659864684190787e-5,1.7194331049163978,2.039303321114205
1.5612898786679585e-5,1.8182101052340611,2.2056119305746145
5.539887895978762e-7,0.6288887238983429,0.9922714735066116
8.990209467372977e-6,1.513951608875825,1.9559948748534717
7.848089830660183e-6,1.0608551380242979,1.3293508036992985
1.359316279989423e-5,2.043852575665824,2.714499416597249
